M470000674,沖縄県恩納村仲泊８７７メゾンシーサイド503
M470004712,沖縄県読谷村字瀬名波８０２－１301
M470004777,沖縄県石垣市白保１９６－３
M470005030,沖縄県石垣市字新川１５８３番地３１２タカオハウス
M470005046,沖縄県石垣市川平９７３－１２
M470006619,沖縄県宮古島市平良字下里２２６番地４
M470006630,沖縄県糸満市字宇江城９６－１
M470006720,沖縄県読谷村字大湾４６３
M470006736,沖縄県読谷村字喜名２８７－１
M470006737,沖縄県読谷村字宇座１２４番地　１Ｆ
M470006740,沖縄県読谷村字座喜味２３０７－２
M470006775,沖縄県金武町伊芸７２３－７ピソ　エッセ　ウナ2FC
M470006776,沖縄県金武町伊芸７２３－７ピソ　エッセ　ウナ3FB
M470006886,沖縄県中城村字登又１０６０番地
M470006898,沖縄県読谷村字楚辺１２７９番地７３2F
M470006899,沖縄県宜野湾市真栄原２－２－１ラフォンテＵＫⅡ301
M470006901,沖縄県宜野湾市真栄原２－２－１ラフォンテＵＫⅡ302
M470006902,沖縄県宜野湾市真栄原２－２－１ラフォンテＵＫⅡ303
M470006944,沖縄県読谷村字古堅２０２
M470006947,沖縄県読谷村字宇座２６３番地
M470007095,沖縄県金武町字屋嘉２９３５－９９
M470007096,沖縄県金武町字金武４０５３
M470007097,沖縄県金武町字屋嘉２９３５－１３
M470007098,沖縄県宜野座村字惣慶１７１３－３
M470007100,沖縄県宜野座村字惣慶１４８２－１
M470007139,沖縄県金武町字金武９１６－１
M470007141,沖縄県金武町字金武８０３８－４９
M470007144,沖縄県金武町字金武６２０
M470007146,沖縄県金武町字金武１０１８３－１
M470007147,沖縄県金武町字金武１１７－１
M470007149,沖縄県金武町字金武１０５９
M470007231,沖縄県中城村字登又１７５
M470007242,沖縄県石垣市石垣２０３
M470007249,沖縄県金武町字金武５５４３
M470007250,沖縄県金武町字金武５７３６－１
M470007251,沖縄県金武町字金武７１－２2F
M470007252,沖縄県金武町字金武１０１８７－５
M470007253,沖縄県宜野座村字惣慶１７３０－７
M470007254,沖縄県金武町字金武５５２０
M470007258,沖縄県金武町字金武７８６４－１０
M470007259,沖縄県宜野座村字松田７１－２
M470007260,沖縄県金武町字金武３７２１－１
M470007275,沖縄県宜野湾市伊佐１－１－１７サザンウィング202
M470007407,沖縄県読谷村字座喜味５２９－３
M470007409,沖縄県読谷村字大木３４３－２1F
M470007477,沖縄県糸満市字束里６６
M470007492,沖縄県糸満市字兼城３－２
M470007623,沖縄県宜野湾市伊佐１丁目６－２６
M470007633,沖縄県宮古島市伊良部字国仲４３２番地
M470007714,沖縄県読谷村字大湾６５７番地2F
M470007715,沖縄県読谷村字楚辺１２７９番地１９
M470007716,沖縄県読谷村字大木１８４番地３2F
M470007726,沖縄県石垣市白保148
M470007786,沖縄県金武町字金武５６８４－１
M470007787,沖縄県金武町字金武１０６５８
M470007793,沖縄県金武町字金武１０４９３－１
M470007794,沖縄県宜野座村字松田２６２９－２２４
M470007795,沖縄県宜野座村字松田５６６－７
M470007796,沖縄県宜野座村字宜野座４０６－６
M470007838,沖縄県読谷村字伊良皆４２３B74
M470007843,沖縄県読谷村字大木４７０番地１良政産業アパートR470A
M470007993,沖縄県糸満市潮崎町４-２２-１３
M470007995,沖縄県糸満市潮崎町３－２４－３
M470007998,沖縄県糸満市字照屋１４８
M470008000,沖縄県糸満市西崎町３－５１０－２１６
M470008043,沖縄県宜野湾市伊佐２－６－１０スペースＤ402
M470008051,沖縄県宜野湾市真志喜２－１５－２ジョイフルローズ　３階（２０２）、４階（３０３）
M470008158,沖縄県金武町字金武８０５１－１６
M470008162,沖縄県金武町字金武４５－３　２Ｆ
M470008164,沖縄県金武町字金武８０３７－４
M470008176,沖縄県宮古島市平良字松原５３
M470008236,沖縄県石垣市字宮良２６６－２
M470008287,沖縄県糸満市字米須１１８－３
M470008325,沖縄県竹富町字小浜８０８番１－１
M470008329,沖縄県竹富町字小浜７４０－１－３
M470008330,沖縄県竹富町字小浜８０１番１－４
M470008332,沖縄県竹富町字小浜８０１番１－１０
M470008333,沖縄県竹富町字小浜８０１番１－７
M470008377,沖縄県読谷村字楚辺２０２３番地１2F
M470008466,沖縄県糸満市字兼城４７４－９
M470008590,沖縄県石垣市伊原間２６‐４２
M470009001,沖縄県石垣市字宮良２１５－１
M470009160,沖縄県石垣市登野城６７５
M470009190,沖縄県金武町字金武８０３８－４４
M470009191,沖縄県金武町字金武５２７８
M470009319,沖縄県石垣市字崎枝２８２－９
M470009321,沖縄県今帰仁村湧川１９３１
M470009371,沖縄県竹富町字小浜１４９６番地１６７
M470009648,沖縄県読谷村字古堅１６７番地
M470009649,沖縄県読谷村字楚辺１４００－４６
M470009668,沖縄県石垣市新川２３番地グランヴィラククル石垣島503
M470009695,沖縄県石垣市登野城５９７
M470009840,沖縄県読谷村字座喜味２８９８－２１
M470010198,沖縄県石垣市新川２２５０－１ＨＩイン石垣島202
M470010206,沖縄県石垣市新川２４８
M470010210,沖縄県今帰仁村字崎山４５０番地７
M470010333,沖縄県石垣市字野底１０８６－２０
M470010338,沖縄県石垣市字伊原間５０－１
M470010463,沖縄県読谷村字高志保１４１８番地２
M470010553,沖縄県糸満市潮崎町４－１－９
M470010572,沖縄県糸満市潮崎町３丁目２３番地１２
M470010650,沖縄県金武町屋嘉７８Ｍｒ．ｓｎｏｗｂａｌｌ401
M470010651,沖縄県金武町屋嘉７８Ｍｒ．ｓｎｏｗｂａｌｌ402
M470010704,沖縄県中城村字久場２０３８番地アイプラザ中城301
M470010705,沖縄県中城村字久場２０３８番地アイプラザ中城302
M470010996,沖縄県宜野座村字宜野座８４９
M470010998,沖縄県金武町字金武７９０６－１ラフォーレゆん1F
M470011049,沖縄県読谷村字楚辺１９８２番地７
M470011072,沖縄県座間味村字阿佐２３番地
M470000563,沖縄県名護市大北１－２６－１４
M470000564,沖縄県本部町野原２８６－２
M470000875,沖縄県北谷町１－１６－７ＡＲＡＨＡ　ＢＡＹ　ＭＡＮＳＩＯＮ2B
M470000879,沖縄県読谷村長浜３-３
M470000956,沖縄県北谷町伊平３２８－１　１Ｆ
M470000959,沖縄県北谷町美浜１丁目２番３号ＳＥＡ　ＴＥＲＲＣＥ　ＴＫ402
M470001070,沖縄県北中城村字島袋１６２４－１
M470001482,沖縄県南城市玉城字志堅原４６８番地第二マルミネマンション402
M470001484,沖縄県南城市玉城字志堅原４６８番地第二マルミネマンション403
M470001487,沖縄県南城市玉城字志堅原４６８番地第二マルミネマンション405
M470001510,沖縄県読谷村字都屋２－３
M470001730,沖縄県読谷村瀨名波９４９番地コーポあゆむ203
M470001825,沖縄県読谷村大木１３８－１ＲｉＲａＨｏｕｓｅ301
M470001886,沖縄県読谷村大木１３８－１ＲｉＲａＨｏｕｓｅ302
M470001949,沖縄県本部町伊豆味１２０３
M470001952,沖縄県名護市名護６４９６－５ロイヤルハイツ名護306
M470001955,沖縄県名護市東江５－１７－１０町田アパート201
M470001959,沖縄県名護市名護６４９６－５ロイヤルハイツ名護307
M470001961,沖縄県名護市東江５－１７－１０町田アパート202
M470001963,沖縄県名護市名護６４９６－５ロイヤルハイツ名護402
M470002164,沖縄県本部町字山川８７０ー１ザエテルインディゴ本部805
M470002165,沖縄県南城市字つきしろ１７３９－３９
M470002166,沖縄県南城市玉城字奥武３０７－５
M470002168,沖縄県本部町字山川８７０番地１ザエテルインディゴ本部205
M470002179,沖縄県南城市大里字古堅１２６５－３
M470002181,沖縄県与那原町東浜８９－９
M470002272,沖縄県北谷町宮城２－１５０
M470002867,沖縄県南城市玉城字玉城３７－１
M470002868,沖縄県南城市字垣花１４８
M470002869,沖縄県豊見城市字豊崎１－８９３
M470002870,沖縄県南城市知念字具志堅６２－２
M470002871,沖縄県南城市大里字古堅８４１
M470002872,沖縄県南城市知念字具志堅２６８－１
M470002874,沖縄県南城市玉城字糸数３９
M470002947,沖縄県北中城村島袋１６２６-１
M470003009,沖縄県読谷村瀬名波１８９
M470003018,沖縄県北谷町港１５番地６１パラダイスビル201
M470003216,沖縄県読谷村楚辺２２５６番地１B
M470003218,沖縄県北谷町伊平３２８番地２ワイオラハウスワン3F
M470003464,沖縄県北谷町北前２５５番地　２階A
M470003536,沖縄県名護市東江５－１８－７ウィンベル沖縄名護コーラルビュー310
M470003537,沖縄県名護市東江５－１８－７ウィンベル沖縄名護コーラルビュー311
M470003538,沖縄県名護市東江５－１８－７ウィンベル沖縄名護コーラルビュー801
M470003929,沖縄県北中城村字喜舎場５６－１
M470004062,沖縄県豊見城市字瀬長９８－５
M470004064,沖縄県南城市佐敷字仲伊保１２
M470004068,沖縄県八重瀬町字新城１５６７番地
M470004071,沖縄県南風原町字山川４４５－１２
M470004239,沖縄県名護市東江５－１８－７ウィンベル沖縄名護コーラルビュー507
M470004268,沖縄県読谷村都屋４３１－３
M470004269,沖縄県読谷村長浜１３９５トーマスキッズハウス
M470004276,沖縄県北谷町１－１１－４パッションライフミヤラ404
M470004277,沖縄県北谷町１－１１－４パッションライフミヤラ402
M470005274,沖縄県南城市知念字安座真１０４１
M470005275,沖縄県与那原町字板良敷３７９－３
M470005305,沖縄県南城市玉城字奥武６２
M470005311,沖縄県南城市佐敷字津波古２４２１、２４２２－３オラシオン2A
M470005368,沖縄県豊見城市字与根１９７テラス凛101
M470005370,沖縄県豊見城市字与根１９７テラス凛201
M470005371,沖縄県豊見城市字与根１９７テラス凛202
M470005373,沖縄県豊見城市字与根１９７テラス凛203
M470005374,沖縄県豊見城市字与根１９７テラス凛204
M470005460,沖縄県北谷町美浜１５-１５ハウストシ
M470005461,沖縄県読谷村字渡慶次１９６番地山内貸家
M470005490,沖縄県本部町備瀬２２２－３
M470005510,沖縄県南城市玉城字屋嘉部２８１
M470005592,沖縄県名護市大南２－１１－４
M470005662,沖縄県豊見城市字与根１９７テラス凛102
M470005666,沖縄県豊見城市字与根１９７テラス凛104
M470005668,沖縄県豊見城市字与根１９７テラス凛301
M470005670,沖縄県豊見城市字与根１９７テラス凛302
M470005673,沖縄県豊見城市字与根１９７テラス凛303
M470005690,沖縄県読谷村瀬名波９４９番地コーポあゆむ201
M470005691,沖縄県北谷町北谷２-１１-８ハンビー戸建
M470005807,沖縄県読谷村字渡具知３３６－３
M470005820,沖縄県読谷村字都屋１４３－１
M470005854,沖縄県読谷村字長浜２０６３－１
M470005856,沖縄県北中城村字仲順２６３－７１
M470006229,沖縄県名護市字辺野古１０１０番地１８８ティラザ101
M470006230,沖縄県名護市字辺野古１０１０番地１８８ティラザ103
M470006241,沖縄県読谷村字長浜３８８番地
M470006245,沖縄県豊見城市保栄茂１１５３－１２５
M470006256,沖縄県南城市知念字安座真１６３
M470006261,沖縄県八重瀬町字小城６０２
M470006352,沖縄県南風原町字与那覇１７８－６
M470006402,沖縄県北中城村美崎１３６－１A
M470006403,沖縄県北中城村美崎１３６－１B
M470004568,沖縄県北谷町北前１丁目１１番地４パッションライフミヤラ205
M470004570,沖縄県北谷町北前１丁目１１番地４パッションライフミヤラ403
M470004572,沖縄県北谷町北前１丁目１１番地４パッションライフミヤラ305
M470004605,沖縄県本部町瀬底４７４７
M470004783,沖縄県南城市佐敷字津波古２４１８Ｇｅｎ’ｓ津波古105
M470004796,沖縄県南城市佐敷字仲伊保１３－２
M470004816,沖縄県名護市宇茂佐の森３－１２－１２
M470004980,沖縄県北谷町吉原３６１－５
M470004987,沖縄県読谷村字長浜１１１３－１４ナヤナヒルズ401
M470004988,沖縄県読谷村字長浜１１１３－１４ナヤナヒルズ502
M470006566,沖縄県読谷村都屋３０２－７
M470006577,沖縄県読谷村字長浜１１８９番地３コーラルビューザンパ302
M470006579,沖縄県読谷村字長浜１１８９番地３コーラルビューザンパ402
M470006580,沖縄県読谷村字長浜１１８９番地３コーラルビューザンパ403
M470006618,沖縄県名護市東江５－１７－１０町田アパート303
M470006635,沖縄県南城市知念字久手堅８２
M470006669,沖縄県名護市宮里４－１９－１３上地アパート201
M470006738,沖縄県読谷村字長浜１０７５番地
M470006739,沖縄県読谷村字長浜１８５９－１
M470006759,沖縄県南城市玉城字堀川４９９　２階
M470006760,沖縄県与那原町字板良敷３８３
M470006761,沖縄県南城市玉城字堀川４３７－１　２階
M470006762,沖縄県八重瀬町字後原２４３－２
M470006766,沖縄県豊見城市字我那覇１６２－１１
M470006943,沖縄県読谷村字波平１０７２－３
M470006945,沖縄県読谷村字波平２４２８－１2F
M470006946,沖縄県読谷村字長浜１３７８－１
M470007372,沖縄県読谷村字比謝３７８－６301
M470007493,沖縄県八重瀬町字具志頭３４２
M470007494,沖縄県八重瀬町字玻名城６６６－１
M470007495,沖縄県八重瀬町字小城３８８－１
M470007496,沖縄県豊見城市字豊崎１－２５１
M470007497,沖縄県豊見城市字翁長８５５－１０
M470007498,沖縄県豊見城市字与根２１４－１２
M470007499,沖縄県八重瀬町字志多伯６０９
M470007500,沖縄県八重瀬町字志多伯６３３－２
M470007621,沖縄県北中城村字和仁屋１５５1F
M470007640,沖縄県北谷町北谷１－１３－６コーポサザンウィング104
M470007641,沖縄県北谷町北谷１－１３－６コーポサザンウィング204
M470007642,沖縄県北谷町北谷１－１３－６コーポサザンウィング205
M470007644,沖縄県北谷町北谷１－１３－６コーポサザンウィング301
M470007646,沖縄県北谷町北谷１－１３－６コーポサザンウィング305
M470007647,沖縄県北谷町北谷１－１３－６コーポサザンウィング403
M470007650,沖縄県北谷町北谷１－１３－６コーポサザンウィング404
M470007651,沖縄県北谷町北谷１－１３－６コーポサザンウィング405
M470007717,沖縄県読谷村字渡慶次１１３４番地与那覇アパート105
M470007718,沖縄県読谷村字長浜１９５７－１
M470007994,沖縄県南城市佐敷字佐敷４１５　１階
M470007996,沖縄県南城市佐敷字兼久１４６－１　２階
M470008001,沖縄県豊見城市真玉橋３７６－１
M470008111,沖縄県豊見城市字翁長８４５－２７
M470008113,沖縄県豊見城市字豊見城５３０－９マンションヒデ105
M470008281,沖縄県豊見城市字根差部７７－１２
M470008284,沖縄県南城市知念字山里３５
M470008286,沖縄県南城市大里字大城８９０
M470008326,沖縄県北谷町北前１－１１－４パッションライフミヤラ405
M470008327,沖縄県北谷町字浜川１８０番地Ｓ－９５
M470008704,沖縄県読谷村楚辺１９７３－５
M470008726,沖縄県南城市知念字久高２３１－２
M470008727,沖縄県南風原町字宮城４４２－６
M470008728,沖縄県八重瀬町小城３７５
M470008729,沖縄県南城市知念字海野２４０－１
M470008741,沖縄県南城市知念字安座真１０６２－１１
M470008742,沖縄県八重瀬町字伊覇２５０
M470008842,沖縄県名護市世冨慶６４９６－５ロイヤルハイツ名護305
M470008843,沖縄県名護市世冨慶６４９６－５ロイヤルハイツ名護401
M470008844,沖縄県名護市世冨慶６４９６－５ロイヤルハイツ名護502
M470008867,沖縄県名護市饒平名２５３ララコートシーサイドＹＡＧＡＪＩ201
M470009320,沖縄県名護市字山入端１２５
M470009531,沖縄県名護市幸喜１３９８－１　２Ｆ
M470009650,沖縄県豊見城市字豊崎１－５８
M470009675,沖縄県北谷町字浜川２０９番地ミアシエンダ801
M470009705,沖縄県北谷町宮城３－２２０シャトーラメール２207
M470009706,沖縄県北谷町宮城３－２２０シャトーラメール２206A
M470009707,沖縄県北谷町宮城３－２２０シャトーラメール２203
M470009708,沖縄県北谷町宮城３－２２０シャトーラメール２301A
M470009709,沖縄県北谷町宮城３－２２０シャトーラメール２302A
M470009710,沖縄県北谷町宮城３－２２０シャトーラメール２303A
M470009711,沖縄県北谷町宮城３－２２０シャトーラメール２305A
M470009712,沖縄県北谷町宮城３－２２０シャトーラメール２306A
M470009713,沖縄県北谷町宮城３－２２０シャトーラメール２307A
M470009714,沖縄県北谷町宮城３－２２０シャトーラメール２401
M470009715,沖縄県北谷町宮城３－２２０シャトーラメール２402
M470009716,沖縄県北谷町宮城３－２２０シャトーラメール２403
M470009717,沖縄県北谷町宮城３－２２０シャトーラメール２405
M470009718,沖縄県北谷町宮城３－２２０シャトーラメール２406A
M470009719,沖縄県北谷町宮城３－２２０シャトーラメール２407A
M470009720,沖縄県北谷町宮城３－２２０シャトーラメール２501
M470009721,沖縄県北谷町宮城３－２２０シャトーラメール２502
M470009722,沖縄県北谷町宮城３－２２０シャトーラメール２503
M470009723,沖縄県北谷町宮城３－２２０シャトーラメール２505
M470009724,沖縄県北谷町宮城３－２２０シャトーラメール２506
M470009725,沖縄県北谷町宮城３－２２０シャトーラメール２507
M470009764,沖縄県北谷町北谷１－２－１ララプレイスリゾート北谷302
M470009930,沖縄県読谷村字大湾７３３番地Ｃ－１７７
M470009969,沖縄県八重瀬町字友寄９０３－６２
M470010010,沖縄県名護市宮里１－１１－２５
M470010144,沖縄県南城市知念字久手堅３０８番地
M470010385,沖縄県読谷村字渡具知１５７
M470010386,沖縄県読谷村字渡慶次５１
M470010570,沖縄県南城市玉城字前川３６６
M470010644,沖縄県北中城村渡口１００７　Ｔ－２９ 1F
M470010897,沖縄県南城市知念字安座真１２３８　１号室
M470010899,沖縄県南城市知念字安座真１２３８　２号室
M470010901,沖縄県南城市知念字安座真１２３８　３号室
M470010902,沖縄県南城市知念字安座真１２３８　４号室
M470010903,沖縄県南城市知念字安座真１２３８　５号室
M470010921,沖縄県読谷村長浜６１エステート涼風202
M470010960,沖縄県北中城村字仲順２３９ 202
